timestamp,device_id,speed,v1,v3,bearing_temp,oil_pressure,current
2026-09-19T16:35:16+08:00,FJ-02,981,3.4,3.0,64.8,0.22,56.9
2026-09-19T16:36:16+08:00,FJ-02,982,3.4,3.0,64.5,0.21,57.4
2026-09-19T16:37:16+08:00,FJ-02,981,3.3,3.1,64.6,0.21,57.1
2026-09-19T16:38:16+08:00,FJ-02,981,3.4,3.0,64.5,0.22,57.3
2026-09-19T16:39:16+08:00,FJ-02,981,3.4,3.1,65.4,0.22,57.0
2026-09-19T16:40:16+08:00,FJ-02,979,3.3,3.0,64.5,0.22,58.2
2026-09-19T16:41:16+08:00,FJ-02,980,3.3,3.0,64.4,0.22,57.1
2026-09-19T16:42:16+08:00,FJ-02,981,3.4,3.0,64.5,0.21,56.5
2026-09-19T16:43:16+08:00,FJ-02,980,3.4,3.0,62.9,0.22,56.8
2026-09-19T16:44:16+08:00,FJ-02,979,3.4,3.1,64.6,0.22,57.2
2026-09-19T16:45:16+08:00,FJ-02,982,3.3,3.1,64.5,0.21,56.8
2026-09-19T16:46:16+08:00,FJ-02,980,3.4,3.0,63.9,0.21,57.4
2026-09-19T16:47:16+08:00,FJ-02,981,3.4,3.1,64.6,0.22,57.1
2026-09-19T16:48:16+08:00,FJ-02,980,3.4,3.1,64.5,0.22,57.3
2026-09-19T16:49:16+08:00,FJ-02,980,3.3,3.1,65.0,0.22,57.2
2026-09-19T16:50:16+08:00,FJ-02,980,3.3,3.1,64.3,0.22,57.6
2026-09-19T16:51:16+08:00,FJ-02,981,3.3,3.1,64.1,0.22,57.2
2026-09-19T16:52:16+08:00,FJ-02,980,3.3,3.1,64.8,0.22,57.7
2026-09-19T16:53:16+08:00,FJ-02,981,3.4,2.9,64.6,0.21,57.5
2026-09-19T16:54:16+08:00,FJ-02,980,3.4,3.0,64.7,0.21,57.3
2026-09-19T16:55:16+08:00,FJ-02,980,3.2,3.0,64.3,0.22,57.1
2026-09-19T16:56:16+08:00,FJ-02,981,3.4,3.1,64.2,0.22,57.3
2026-09-19T16:57:16+08:00,FJ-02,978,3.3,3.0,65.1,0.22,57.5
2026-09-19T16:58:16+08:00,FJ-02,980,3.4,3.0,64.0,0.22,57.4
2026-09-19T16:59:16+08:00,FJ-02,981,3.3,3.1,63.8,0.22,56.8
2026-09-19T17:00:16+08:00,FJ-02,980,3.4,3.0,64.1,0.22,57.2
2026-09-19T17:01:16+08:00,FJ-02,979,3.4,3.0,64.4,0.22,57.3
2026-09-19T17:02:16+08:00,FJ-02,980,3.2,3.1,64.2,0.21,57.5
2026-09-19T17:03:16+08:00,FJ-02,981,3.4,3.0,62.7,0.22,57.5
2026-09-19T17:04:16+08:00,FJ-02,980,3.4,3.1,64.6,0.22,57.0
2026-09-19T17:05:16+08:00,FJ-02,979,3.4,3.0,63.6,0.21,57.2
2026-09-19T17:06:16+08:00,FJ-02,980,3.4,3.1,64.1,0.22,56.7
2026-09-19T17:07:16+08:00,FJ-02,981,3.3,3.1,63.9,0.22,56.6
2026-09-19T17:08:16+08:00,FJ-02,980,3.4,3.1,64.7,0.22,56.6
2026-09-19T17:09:16+08:00,FJ-02,980,3.4,3.1,64.6,0.22,57.0
2026-09-19T17:10:16+08:00,FJ-02,980,3.4,3.1,64.4,0.22,56.9
2026-09-19T17:11:16+08:00,FJ-02,981,3.3,3.1,64.7,0.22,57.1
2026-09-19T17:12:16+08:00,FJ-02,979,3.3,3.1,64.4,0.21,57.6
2026-09-19T17:13:16+08:00,FJ-02,980,3.5,3.0,64.0,0.22,57.0
2026-09-19T17:14:16+08:00,FJ-02,981,3.4,3.0,64.6,0.22,57.0
2026-09-19T17:15:16+08:00,FJ-02,981,3.4,3.0,64.2,0.22,56.6
2026-09-19T17:16:16+08:00,FJ-02,981,3.3,3.1,64.7,0.22,57.2
2026-09-19T17:17:16+08:00,FJ-02,980,3.4,3.2,64.7,0.22,56.9
2026-09-19T17:18:16+08:00,FJ-02,980,3.5,3.0,63.3,0.21,57.5
2026-09-19T17:19:16+08:00,FJ-02,980,3.3,3.0,64.9,0.22,57.2
2026-09-19T17:20:16+08:00,FJ-02,981,3.4,3.0,64.8,0.21,57.1
2026-09-19T17:21:16+08:00,FJ-02,981,3.4,3.1,63.8,0.22,57.2
2026-09-19T17:22:16+08:00,FJ-02,981,3.4,3.0,64.9,0.22,57.2
2026-09-19T17:23:16+08:00,FJ-02,980,3.4,3.1,63.9,0.22,57.4
2026-09-19T17:24:16+08:00,FJ-02,979,3.4,3.0,64.7,0.22,57.3
2026-09-19T17:25:16+08:00,FJ-02,980,3.3,3.0,63.8,0.22,56.9
2026-09-19T17:26:16+08:00,FJ-02,982,3.5,3.0,64.4,0.22,57.2
2026-09-19T17:27:16+08:00,FJ-02,980,3.3,3.0,64.0,0.21,57.1
2026-09-19T17:28:16+08:00,FJ-02,980,3.3,3.1,63.6,0.21,57.3
2026-09-19T17:29:16+08:00,FJ-02,979,3.4,3.1,64.0,0.22,56.9
2026-09-19T17:30:16+08:00,FJ-02,981,3.3,2.9,64.6,0.22,56.8
2026-09-19T17:31:16+08:00,FJ-02,982,3.4,3.0,64.2,0.22,57.0
2026-09-19T17:32:16+08:00,FJ-02,980,3.3,3.1,64.0,0.21,57.6
2026-09-19T17:33:16+08:00,FJ-02,980,3.4,3.0,64.5,0.22,56.8
2026-09-19T17:34:16+08:00,FJ-02,980,3.3,3.1,64.9,0.22,57.1
2026-09-19T17:35:16+08:00,FJ-02,980,3.3,3.0,63.7,0.22,57.2
2026-09-19T17:36:16+08:00,FJ-02,982,3.3,3.1,63.3,0.22,56.8
2026-09-19T17:37:16+08:00,FJ-02,981,3.4,3.0,63.9,0.21,57.8
2026-09-19T17:38:16+08:00,FJ-02,981,3.4,3.1,64.3,0.22,57.3
2026-09-19T17:39:16+08:00,FJ-02,980,3.3,3.1,64.5,0.21,56.8
2026-09-19T17:40:16+08:00,FJ-02,980,3.4,3.1,64.2,0.21,57.1
2026-09-19T17:41:16+08:00,FJ-02,981,3.3,3.0,63.7,0.22,57.5
2026-09-19T17:42:16+08:00,FJ-02,981,3.4,3.0,64.2,0.22,57.2
2026-09-19T17:43:16+08:00,FJ-02,981,3.2,3.0,64.9,0.22,56.9
2026-09-19T17:44:16+08:00,FJ-02,981,3.5,3.0,63.5,0.22,57.0
2026-09-19T17:45:16+08:00,FJ-02,981,3.3,3.0,64.0,0.21,57.2
2026-09-19T17:46:16+08:00,FJ-02,979,3.3,3.0,64.2,0.22,56.6
2026-09-19T17:47:16+08:00,FJ-02,979,3.3,3.0,64.1,0.22,57.3
2026-09-19T17:48:16+08:00,FJ-02,981,3.4,3.1,64.3,0.22,57.5
2026-09-19T17:49:16+08:00,FJ-02,981,3.4,3.0,64.0,0.22,57.3
2026-09-19T17:50:16+08:00,FJ-02,981,3.4,3.0,64.2,0.21,57.1
2026-09-19T17:51:16+08:00,FJ-02,979,3.3,3.0,64.7,0.22,57.6
2026-09-19T17:52:16+08:00,FJ-02,980,3.4,3.0,64.5,0.22,56.8
2026-09-19T17:53:16+08:00,FJ-02,980,3.5,3.1,64.4,0.22,57.2
2026-09-19T17:54:16+08:00,FJ-02,980,3.4,3.1,64.6,0.21,57.3
2026-09-19T17:55:16+08:00,FJ-02,980,3.4,3.0,63.5,0.22,57.7
2026-09-19T17:56:16+08:00,FJ-02,981,3.4,3.1,64.0,0.22,57.1
2026-09-19T17:57:16+08:00,FJ-02,980,3.3,3.1,64.3,0.22,57.0
2026-09-19T17:58:16+08:00,FJ-02,980,3.4,3.1,64.2,0.22,57.0
2026-09-19T17:59:16+08:00,FJ-02,982,3.3,3.1,64.1,0.22,57.3
2026-09-19T18:00:16+08:00,FJ-02,980,3.4,3.1,65.3,0.22,56.9
2026-09-19T18:01:16+08:00,FJ-02,980,3.3,3.0,64.7,0.22,57.1
2026-09-19T18:02:16+08:00,FJ-02,980,3.4,3.0,64.9,0.22,57.7
2026-09-19T18:03:16+08:00,FJ-02,981,3.3,3.0,65.0,0.22,57.3
2026-09-19T18:04:16+08:00,FJ-02,980,3.4,2.9,64.2,0.22,57.2
2026-09-19T18:05:16+08:00,FJ-02,981,3.3,3.0,64.3,0.22,57.3
2026-09-19T18:06:16+08:00,FJ-02,980,3.4,3.0,64.2,0.22,58.1
2026-09-19T18:07:16+08:00,FJ-02,981,3.3,3.0,63.8,0.22,57.2
2026-09-19T18:08:16+08:00,FJ-02,979,3.4,3.0,65.2,0.22,57.2
2026-09-19T18:09:16+08:00,FJ-02,980,3.4,3.1,64.8,0.21,57.1
2026-09-19T18:10:16+08:00,FJ-02,980,3.4,3.0,64.7,0.22,56.6
2026-09-19T18:11:16+08:00,FJ-02,981,3.4,3.0,64.6,0.22,57.0
2026-09-19T18:12:16+08:00,FJ-02,980,3.4,3.0,64.2,0.22,57.0
2026-09-19T18:13:16+08:00,FJ-02,981,3.4,3.1,63.6,0.22,57.6
2026-09-19T18:14:16+08:00,FJ-02,980,3.4,3.1,64.5,0.22,57.0
2026-09-19T18:15:16+08:00,FJ-02,983,3.4,3.1,64.4,0.22,57.7
2026-09-19T18:16:16+08:00,FJ-02,980,3.3,3.1,65.3,0.21,56.9
2026-09-19T18:17:16+08:00,FJ-02,981,3.4,3.1,64.9,0.22,57.0
2026-09-19T18:18:16+08:00,FJ-02,981,3.3,3.0,63.7,0.22,57.5
2026-09-19T18:19:16+08:00,FJ-02,981,3.3,3.1,64.8,0.22,57.0
2026-09-19T18:20:16+08:00,FJ-02,981,3.4,3.0,64.0,0.22,57.5
2026-09-19T18:21:16+08:00,FJ-02,981,3.4,3.1,63.9,0.22,57.0
2026-09-19T18:22:16+08:00,FJ-02,980,3.3,3.0,64.5,0.22,57.0
2026-09-19T18:23:16+08:00,FJ-02,981,3.2,3.0,64.4,0.22,56.8
2026-09-19T18:24:16+08:00,FJ-02,980,3.3,3.1,64.0,0.22,56.8
2026-09-19T18:25:16+08:00,FJ-02,980,3.3,3.1,65.1,0.22,56.8
2026-09-19T18:26:16+08:00,FJ-02,980,3.5,3.1,64.5,0.22,56.6
2026-09-19T18:27:16+08:00,FJ-02,980,3.5,3.1,64.5,0.22,56.9
2026-09-19T18:28:16+08:00,FJ-02,980,3.4,3.1,63.4,0.22,57.0
2026-09-19T18:29:16+08:00,FJ-02,980,3.3,3.0,65.4,0.21,56.9
2026-09-19T18:30:16+08:00,FJ-02,982,3.3,3.0,63.0,0.22,57.0
2026-09-19T18:31:16+08:00,FJ-02,981,3.4,3.1,64.4,0.22,56.8
2026-09-19T18:32:16+08:00,FJ-02,980,3.3,3.1,64.3,0.22,57.1
2026-09-19T18:33:16+08:00,FJ-02,981,3.4,3.0,64.8,0.22,56.9
2026-09-19T18:34:16+08:00,FJ-02,980,3.4,3.1,64.2,0.21,56.7
2026-09-19T18:35:16+08:00,FJ-02,981,3.4,3.0,64.8,0.21,57.2
2026-09-19T18:36:16+08:00,FJ-02,980,3.4,3.1,64.1,0.22,57.1
2026-09-19T18:37:16+08:00,FJ-02,981,3.4,3.1,63.9,0.22,57.3
2026-09-19T18:38:16+08:00,FJ-02,981,3.4,3.1,65.6,0.22,57.0
2026-09-19T18:39:16+08:00,FJ-02,981,3.3,3.0,63.9,0.22,56.6
2026-09-19T18:40:16+08:00,FJ-02,981,3.5,3.0,64.8,0.22,57.6
2026-09-19T18:41:16+08:00,FJ-02,982,3.4,3.1,64.1,0.22,57.2
2026-09-19T18:42:16+08:00,FJ-02,981,3.4,3.1,64.3,0.21,57.6
2026-09-19T18:43:16+08:00,FJ-02,981,3.4,3.0,64.7,0.22,57.3
2026-09-19T18:44:16+08:00,FJ-02,980,3.3,3.0,64.2,0.22,57.0
2026-09-19T18:45:16+08:00,FJ-02,980,3.3,3.0,65.1,0.22,57.6
2026-09-19T18:46:16+08:00,FJ-02,981,3.3,3.0,63.6,0.22,57.1
2026-09-19T18:47:16+08:00,FJ-02,982,3.3,3.1,64.7,0.22,56.7
2026-09-19T18:48:16+08:00,FJ-02,980,3.3,3.1,64.9,0.22,57.1
2026-09-19T18:49:16+08:00,FJ-02,981,3.3,3.1,64.9,0.22,56.7
2026-09-19T18:50:16+08:00,FJ-02,981,3.4,3.1,64.7,0.21,56.9
2026-09-19T18:51:16+08:00,FJ-02,981,3.3,3.0,64.8,0.22,57.3
2026-09-19T18:52:16+08:00,FJ-02,980,3.3,3.1,64.8,0.22,57.4
2026-09-19T18:53:16+08:00,FJ-02,980,3.2,3.1,63.7,0.22,56.8
2026-09-19T18:54:16+08:00,FJ-02,980,3.4,3.1,64.3,0.21,57.4
2026-09-19T18:55:16+08:00,FJ-02,980,3.4,3.1,64.3,0.22,57.5
2026-09-19T18:56:16+08:00,FJ-02,980,3.4,3.1,64.3,0.22,57.5
2026-09-19T18:57:16+08:00,FJ-02,981,3.3,3.0,65.5,0.22,57.6
2026-09-19T18:58:16+08:00,FJ-02,981,3.4,3.0,64.1,0.22,57.0
2026-09-19T18:59:16+08:00,FJ-02,981,3.3,3.1,64.2,0.21,57.3
2026-09-19T19:00:16+08:00,FJ-02,981,3.4,3.1,64.7,0.22,57.0
2026-09-19T19:01:16+08:00,FJ-02,981,3.4,3.1,64.9,0.22,56.9
2026-09-19T19:02:16+08:00,FJ-02,981,3.3,3.2,63.9,0.22,57.3
2026-09-19T19:03:16+08:00,FJ-02,981,3.4,3.1,62.8,0.22,57.3
2026-09-19T19:04:16+08:00,FJ-02,982,3.4,2.9,65.2,0.22,56.7
2026-09-19T19:05:16+08:00,FJ-02,980,3.3,3.1,63.8,0.22,57.3
2026-09-19T19:06:16+08:00,FJ-02,980,3.4,3.0,64.1,0.22,56.7
2026-09-19T19:07:16+08:00,FJ-02,981,3.4,3.0,63.8,0.22,57.3
2026-09-19T19:08:16+08:00,FJ-02,981,3.4,3.0,64.5,0.22,57.4
2026-09-19T19:09:16+08:00,FJ-02,980,3.3,3.1,64.6,0.22,57.1
2026-09-19T19:10:16+08:00,FJ-02,980,3.3,3.0,64.9,0.22,57.1
2026-09-19T19:11:16+08:00,FJ-02,981,3.3,3.1,63.4,0.22,57.0
2026-09-19T19:12:16+08:00,FJ-02,979,3.3,3.0,64.7,0.22,57.2
2026-09-19T19:13:16+08:00,FJ-02,982,3.3,3.1,64.8,0.22,56.9
2026-09-19T19:14:16+08:00,FJ-02,980,3.4,3.1,63.7,0.22,57.7
2026-09-19T19:15:16+08:00,FJ-02,981,3.4,3.0,64.2,0.22,57.5
2026-09-19T19:16:16+08:00,FJ-02,982,3.3,3.1,64.0,0.22,57.9
2026-09-19T19:17:16+08:00,FJ-02,980,3.3,3.0,64.4,0.22,57.6
2026-09-19T19:18:16+08:00,FJ-02,981,3.4,3.1,64.1,0.21,56.9
2026-09-19T19:19:16+08:00,FJ-02,981,3.3,3.0,64.2,0.22,57.3
2026-09-19T19:20:16+08:00,FJ-02,982,3.3,3.0,64.7,0.22,57.3
2026-09-19T19:21:16+08:00,FJ-02,981,3.3,3.1,65.1,0.21,56.8
2026-09-19T19:22:16+08:00,FJ-02,980,3.3,3.1,64.3,0.21,56.9
2026-09-19T19:23:16+08:00,FJ-02,980,3.3,3.1,64.0,0.22,57.2
2026-09-19T19:24:16+08:00,FJ-02,981,3.3,3.0,63.9,0.22,57.0
2026-09-19T19:25:16+08:00,FJ-02,980,3.4,2.9,64.4,0.22,57.3
2026-09-19T19:26:16+08:00,FJ-02,981,3.4,3.1,64.6,0.22,57.5
2026-09-19T19:27:16+08:00,FJ-02,980,3.4,3.1,65.0,0.22,57.3
2026-09-19T19:28:16+08:00,FJ-02,981,3.4,3.1,64.3,0.22,56.8
2026-09-19T19:29:16+08:00,FJ-02,980,3.3,3.2,65.0,0.22,57.5
2026-09-19T19:30:16+08:00,FJ-02,981,3.4,3.1,64.4,0.22,57.5
2026-09-19T19:31:16+08:00,FJ-02,981,3.3,3.0,63.9,0.22,56.7
2026-09-19T19:32:16+08:00,FJ-02,980,3.4,2.9,64.4,0.22,57.0
2026-09-19T19:33:16+08:00,FJ-02,981,3.4,3.0,63.9,0.22,56.9
2026-09-19T19:34:16+08:00,FJ-02,981,3.4,3.1,64.6,0.22,57.7
2026-09-19T19:35:16+08:00,FJ-02,981,3.3,3.1,64.0,0.22,57.7
2026-09-19T19:36:16+08:00,FJ-02,981,3.4,3.0,63.4,0.22,57.6
2026-09-19T19:37:16+08:00,FJ-02,981,3.3,3.0,65.3,0.21,56.8
2026-09-19T19:38:16+08:00,FJ-02,979,3.3,3.0,64.4,0.21,56.9
2026-09-19T19:39:16+08:00,FJ-02,981,3.3,3.0,63.8,0.22,56.9
2026-09-19T19:40:16+08:00,FJ-02,979,3.3,3.1,64.6,0.22,57.1
2026-09-19T19:41:16+08:00,FJ-02,981,3.5,3.1,65.1,0.22,57.3
2026-09-19T19:42:16+08:00,FJ-02,982,3.3,3.1,63.8,0.22,57.6
2026-09-19T19:43:16+08:00,FJ-02,981,3.4,3.1,64.5,0.22,57.0
2026-09-19T19:44:16+08:00,FJ-02,982,3.3,3.0,64.4,0.22,57.3
2026-09-19T19:45:16+08:00,FJ-02,979,3.3,3.0,65.1,0.22,57.2
2026-09-19T19:46:16+08:00,FJ-02,981,3.3,3.1,63.9,0.22,56.9
2026-09-19T19:47:16+08:00,FJ-02,980,3.4,3.0,64.3,0.22,57.5
2026-09-19T19:48:16+08:00,FJ-02,981,3.5,3.1,63.9,0.22,57.0
2026-09-19T19:49:16+08:00,FJ-02,980,3.3,3.0,64.6,0.23,57.5
2026-09-19T19:50:16+08:00,FJ-02,980,3.3,3.0,65.3,0.22,57.0
2026-09-19T19:51:16+08:00,FJ-02,980,3.4,3.0,65.6,0.22,57.0
2026-09-19T19:52:16+08:00,FJ-02,981,3.3,3.0,63.9,0.22,57.2
2026-09-19T19:53:16+08:00,FJ-02,980,3.4,3.1,65.2,0.22,57.3
2026-09-19T19:54:16+08:00,FJ-02,982,3.4,3.1,65.1,0.22,57.1
2026-09-19T19:55:16+08:00,FJ-02,981,3.3,3.0,65.1,0.22,57.1
2026-09-19T19:56:16+08:00,FJ-02,980,3.3,3.1,64.7,0.22,57.7
2026-09-19T19:57:16+08:00,FJ-02,982,3.4,3.1,65.1,0.22,57.5
2026-09-19T19:58:16+08:00,FJ-02,981,3.4,3.1,65.6,0.22,57.2
2026-09-19T19:59:16+08:00,FJ-02,982,3.3,3.1,64.8,0.22,57.0
2026-09-19T20:00:16+08:00,FJ-02,981,3.4,3.0,64.0,0.22,57.1
2026-09-19T20:01:16+08:00,FJ-02,980,3.4,3.1,63.8,0.22,56.9
2026-09-19T20:02:16+08:00,FJ-02,981,3.4,3.0,63.7,0.22,57.2
2026-09-19T20:03:16+08:00,FJ-02,980,3.4,3.1,63.5,0.22,58.0
2026-09-19T20:04:16+08:00,FJ-02,981,3.3,3.1,65.1,0.22,57.3
2026-09-19T20:05:16+08:00,FJ-02,980,3.3,3.0,64.0,0.21,57.1
2026-09-19T20:06:16+08:00,FJ-02,981,3.4,3.1,64.4,0.22,56.8
2026-09-19T20:07:16+08:00,FJ-02,983,3.3,3.0,65.0,0.22,57.3
2026-09-19T20:08:16+08:00,FJ-02,981,3.3,3.0,63.8,0.22,56.8
2026-09-19T20:09:16+08:00,FJ-02,981,3.3,3.1,64.0,0.22,57.1
2026-09-19T20:10:16+08:00,FJ-02,981,3.3,3.0,64.2,0.22,57.3
2026-09-19T20:11:16+08:00,FJ-02,981,3.4,3.0,64.4,0.21,57.0
2026-09-19T20:12:16+08:00,FJ-02,981,3.4,3.0,64.7,0.22,56.8
2026-09-19T20:13:16+08:00,FJ-02,980,3.3,3.0,63.9,0.22,57.4
2026-09-19T20:14:16+08:00,FJ-02,980,3.4,3.1,64.5,0.22,56.6
2026-09-19T20:15:16+08:00,FJ-02,980,3.3,3.1,63.3,0.22,57.6
2026-09-19T20:16:16+08:00,FJ-02,980,3.4,3.0,65.5,0.22,57.5
2026-09-19T20:17:16+08:00,FJ-02,979,3.3,3.1,64.2,0.22,57.4
2026-09-19T20:18:16+08:00,FJ-02,980,3.4,3.2,63.2,0.22,57.6
2026-09-19T20:19:16+08:00,FJ-02,981,3.5,3.1,64.2,0.22,57.4
2026-09-19T20:20:16+08:00,FJ-02,981,3.4,3.2,64.0,0.22,57.4
2026-09-19T20:21:16+08:00,FJ-02,981,3.2,3.1,64.9,0.22,57.4
2026-09-19T20:22:16+08:00,FJ-02,981,3.3,3.1,65.1,0.22,57.3
2026-09-19T20:23:16+08:00,FJ-02,980,3.4,3.2,64.3,0.22,57.6
2026-09-19T20:24:16+08:00,FJ-02,982,3.3,3.0,64.6,0.22,57.3
2026-09-19T20:25:16+08:00,FJ-02,980,3.4,3.0,64.6,0.22,56.8
2026-09-19T20:26:16+08:00,FJ-02,979,3.4,3.0,63.8,0.22,57.3
2026-09-19T20:27:16+08:00,FJ-02,981,3.3,3.0,64.8,0.22,57.6
2026-09-19T20:28:16+08:00,FJ-02,981,3.4,2.9,63.8,0.22,57.7
2026-09-19T20:29:16+08:00,FJ-02,982,3.3,3.0,64.7,0.22,57.6
2026-09-19T20:30:16+08:00,FJ-02,980,3.3,3.1,66.1,0.22,57.3
2026-09-19T20:31:16+08:00,FJ-02,981,3.3,3.1,64.1,0.21,57.1
2026-09-19T20:32:16+08:00,FJ-02,980,3.4,3.1,64.6,0.23,57.6
2026-09-19T20:33:16+08:00,FJ-02,980,3.3,3.1,63.8,0.22,57.3
2026-09-19T20:34:16+08:00,FJ-02,980,3.3,3.1,64.0,0.22,57.1
2026-09-19T20:35:16+08:00,FJ-02,980,3.4,3.0,64.1,0.22,57.1
2026-09-19T20:36:16+08:00,FJ-02,980,3.3,3.1,64.9,0.21,56.7
2026-09-19T20:37:16+08:00,FJ-02,981,3.3,3.1,64.7,0.21,57.2
2026-09-19T20:38:16+08:00,FJ-02,980,3.3,3.0,65.0,0.22,57.5
2026-09-19T20:39:16+08:00,FJ-02,980,3.3,3.1,64.6,0.21,57.8
2026-09-19T20:40:16+08:00,FJ-02,981,3.3,3.1,64.2,0.22,57.1
2026-09-19T20:41:16+08:00,FJ-02,980,3.3,3.1,64.4,0.22,57.0
2026-09-19T20:42:16+08:00,FJ-02,981,3.4,3.1,64.7,0.22,56.6
2026-09-19T20:43:16+08:00,FJ-02,981,3.3,3.1,64.0,0.21,57.4
2026-09-19T20:44:16+08:00,FJ-02,980,3.3,3.1,64.4,0.22,58.2
2026-09-19T20:45:16+08:00,FJ-02,980,3.4,3.0,64.4,0.22,56.9
2026-09-19T20:46:16+08:00,FJ-02,982,3.3,3.0,64.6,0.21,57.8
2026-09-19T20:47:16+08:00,FJ-02,979,3.4,3.1,65.0,0.22,57.3
2026-09-19T20:48:16+08:00,FJ-02,980,3.4,3.0,63.7,0.22,57.5
2026-09-19T20:49:16+08:00,FJ-02,981,3.4,3.1,65.1,0.22,57.1
2026-09-19T20:50:16+08:00,FJ-02,980,3.3,3.0,64.3,0.21,57.4
2026-09-19T20:51:16+08:00,FJ-02,982,3.4,3.1,64.5,0.22,56.9
2026-09-19T20:52:16+08:00,FJ-02,980,3.3,3.1,63.7,0.22,57.4
2026-09-19T20:53:16+08:00,FJ-02,980,3.4,3.0,64.8,0.22,57.2
2026-09-19T20:54:16+08:00,FJ-02,980,3.3,3.1,64.1,0.22,57.3
2026-09-19T20:55:16+08:00,FJ-02,981,3.4,3.0,65.1,0.22,57.8
2026-09-19T20:56:16+08:00,FJ-02,982,3.3,3.0,64.6,0.21,57.2
2026-09-19T20:57:16+08:00,FJ-02,981,3.3,3.0,64.3,0.22,57.4
2026-09-19T20:58:16+08:00,FJ-02,980,3.4,3.0,64.7,0.22,57.6
2026-09-19T20:59:16+08:00,FJ-02,981,3.3,3.0,64.6,0.22,57.2
2026-09-19T21:00:16+08:00,FJ-02,981,3.3,3.0,65.0,0.22,57.1
2026-09-19T21:01:16+08:00,FJ-02,981,3.3,3.1,65.7,0.21,57.3
2026-09-19T21:02:16+08:00,FJ-02,981,3.4,3.1,64.3,0.22,57.9
2026-09-19T21:03:16+08:00,FJ-02,981,3.3,3.1,64.0,0.22,57.0
2026-09-19T21:04:16+08:00,FJ-02,982,3.3,3.1,64.7,0.22,57.3
2026-09-19T21:05:16+08:00,FJ-02,980,3.4,3.1,65.7,0.22,57.6
2026-09-19T21:06:16+08:00,FJ-02,979,3.3,3.1,63.1,0.22,57.1
2026-09-19T21:07:16+08:00,FJ-02,982,3.3,3.1,64.7,0.22,57.0
2026-09-19T21:08:16+08:00,FJ-02,981,3.3,3.1,64.3,0.22,57.0
2026-09-19T21:09:16+08:00,FJ-02,981,3.4,3.1,64.7,0.21,58.1
2026-09-19T21:10:16+08:00,FJ-02,981,3.4,3.1,64.0,0.22,57.4
2026-09-19T21:11:16+08:00,FJ-02,980,3.3,3.0,63.9,0.21,56.8
2026-09-19T21:12:16+08:00,FJ-02,981,3.4,3.0,65.2,0.22,57.6
2026-09-19T21:13:16+08:00,FJ-02,982,3.3,3.2,64.3,0.22,57.1
2026-09-19T21:14:16+08:00,FJ-02,980,3.4,3.1,64.8,0.22,57.7
2026-09-19T21:15:16+08:00,FJ-02,980,3.4,3.1,65.4,0.22,57.6
2026-09-19T21:16:16+08:00,FJ-02,980,3.3,3.0,64.4,0.22,57.2
2026-09-19T21:17:16+08:00,FJ-02,980,3.4,3.1,65.1,0.22,56.7
2026-09-19T21:18:16+08:00,FJ-02,980,3.2,3.1,64.7,0.22,57.2
2026-09-19T21:19:16+08:00,FJ-02,979,3.4,3.1,65.1,0.22,57.6
2026-09-19T21:20:16+08:00,FJ-02,981,3.3,3.0,64.6,0.22,57.1
2026-09-19T21:21:16+08:00,FJ-02,981,3.3,3.0,64.6,0.22,57.5
2026-09-19T21:22:16+08:00,FJ-02,980,3.3,3.2,64.8,0.22,56.9
2026-09-19T21:23:16+08:00,FJ-02,982,3.5,3.2,64.9,0.21,57.0
2026-09-19T21:24:16+08:00,FJ-02,978,3.4,3.0,64.6,0.21,57.4
2026-09-19T21:25:16+08:00,FJ-02,982,3.3,3.1,64.4,0.22,57.4
2026-09-19T21:26:16+08:00,FJ-02,982,3.3,3.0,64.1,0.22,56.9
2026-09-19T21:27:16+08:00,FJ-02,980,3.3,3.1,64.4,0.22,57.1
2026-09-19T21:28:16+08:00,FJ-02,980,3.3,3.1,64.7,0.22,57.3
2026-09-19T21:29:16+08:00,FJ-02,983,3.3,3.1,64.4,0.22,57.5
2026-09-19T21:30:16+08:00,FJ-02,981,3.3,3.1,64.5,0.21,57.1
2026-09-19T21:31:16+08:00,FJ-02,979,3.4,3.1,63.9,0.21,57.0
2026-09-19T21:32:16+08:00,FJ-02,978,3.3,3.0,65.1,0.22,57.1
2026-09-19T21:33:16+08:00,FJ-02,980,3.4,3.0,63.8,0.22,57.4
2026-09-19T21:34:16+08:00,FJ-02,981,3.4,3.1,63.6,0.22,57.4
2026-09-19T21:35:16+08:00,FJ-02,981,3.4,3.1,64.6,0.22,56.9
2026-09-19T21:36:16+08:00,FJ-02,980,3.3,2.9,64.0,0.21,57.3
2026-09-19T21:37:16+08:00,FJ-02,980,3.4,3.0,64.6,0.22,57.4
2026-09-19T21:38:16+08:00,FJ-02,981,3.3,3.1,64.4,0.22,57.2
2026-09-19T21:39:16+08:00,FJ-02,980,3.4,3.1,65.6,0.22,57.3
2026-09-19T21:40:16+08:00,FJ-02,979,3.3,3.0,64.1,0.22,56.8
2026-09-19T21:41:16+08:00,FJ-02,981,3.3,3.1,64.4,0.22,57.0
2026-09-19T21:42:16+08:00,FJ-02,982,3.4,3.1,64.3,0.22,57.1
2026-09-19T21:43:16+08:00,FJ-02,981,3.4,3.1,64.3,0.22,57.0
2026-09-19T21:44:16+08:00,FJ-02,980,3.4,3.0,64.9,0.22,57.7
